device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
11186559114,11158271686,"(0.6811305284500122, 0.3930598199367523)","(101.3019027709961, 187.77415466308594, 61.50716781616211)",1,3.0594940185546875,1,"(-6.674337863922119, -80.17789459228516, 695.717041015625)",1,"(0.6668311953544617, 0.4447873532772064)","(93.39006805419922, 172.64581298828125, 56.00090408325195)",1,3.1995849609375,1,"(49.76850509643555, -78.2646484375, 693.7366943359375)",1
11186576122,11158288694,"(0.6809203028678894, 0.3989354968070984)","(101.18559265136719, 186.0557098388672, 60.88175964355469)",1,3.0705718994140625,1,"(-6.655691623687744, -80.20925903320312, 695.7980346679688)",1,"(0.6644006967544556, 0.44119125604629517)","(92.04529571533203, 173.69752502441406, 56.383705139160156)",1,3.2096099853515625,1,"(49.801883697509766, -78.31246948242188, 693.8236694335938)",1
11186592555,11158305127,"(0.6806629300117493, 0.3986067473888397)","(101.04318237304688, 186.15187072753906, 60.91671371459961)",1,3.0709381103515625,1,"(-6.622003078460693, -80.25238800048828, 695.9153442382812)",1,"(0.6642670631408691, 0.43760251998901367)","(91.97136688232422, 174.7471160888672, 56.76565933227539)",1,3.2052001953125,1,"(49.83988952636719, -78.3670654296875, 693.9356079101562)",1
11186609080,11158321652,"(0.6813936233520508, 0.39266324043273926)","(101.44749450683594, 187.89012145996094, 61.54938888549805)",1,3.0562591552734375,1,"(-6.609589099884033, -80.27339172363281, 696.0831909179688)",1,"(0.663424551486969, 0.4397027790546417)","(91.50519561767578, 174.13287353515625, 56.54213333129883)",1,3.2044219970703125,1,"(49.87527847290039, -78.39351654052734, 694.0899658203125)",1
11186626037,11158338609,"(0.6485572457313538, 0.41325950622558594)","(83.27909088134766, 181.8665008544922, 59.35694122314453)",1,3.0852813720703125,1,"(-6.665373802185059, -80.3150863647461, 696.2139892578125)",1,"(0.6316626071929932, 0.4504740834236145)","(73.93128967285156, 170.98263549804688, 55.39557647705078)",1,3.2008209228515625,1,"(49.8187141418457, -78.43769073486328, 694.2320556640625)",1
11186642475,11158355047,"(0.5852967500686646, 0.45726674795150757)","(48.27708435058594, 168.99606323242188, 54.67250061035156)",1,3.0753326416015625,1,"(-6.83647346496582, -80.47972869873047, 697.0438842773438)",1,"(0.5765331983566284, 0.4843541979789734)","(43.42819595336914, 161.0740203857422, 51.78913497924805)",1,3.1949005126953125,1,"(49.677066802978516, -78.59429931640625, 695.033203125)",1
11186659046,11158371619,"(0.5861350297927856, 0.4539920389652252)","(48.740867614746094, 169.95379638671875, 55.02107238769531)",1,3.0484466552734375,1,"(-6.799732685089111, -80.51502227783203, 697.1836547851562)",1,"(0.5700893402099609, 0.48601192235946655)","(39.8628044128418, 160.58920288085938, 51.6126708984375)",1,3.1994781494140625,1,"(49.737491607666016, -78.64884948730469, 695.2758178710938)",1
11186675952,11158388525,"(0.582232654094696, 0.46368134021759033)","(46.581687927246094, 167.12005615234375, 53.98967361450195)",1,3.053466796875,1,"(-6.6832804679870605, -80.419189453125, 696.6090698242188)",1,"(0.5711015462875366, 0.48359987139701843)","(40.42289733886719, 161.29464721679688, 51.869388580322266)",1,3.1805877685546875,1,"(49.83340072631836, -78.59436798095703, 694.6290283203125)",1
11186692395,11158404968,"(0.5773414969444275, 0.4677726626396179)","(43.875423431396484, 165.9235076904297, 53.55414962768555)",1,3.054962158203125,1,"(-6.59185266494751, -80.38164520263672, 696.4953002929688)",1,"(0.5689485669136047, 0.4886111915111542)","(39.23159408569336, 159.8290252685547, 51.33595657348633)",1,3.1995391845703125,1,"(49.91581726074219, -78.586669921875, 694.5052490234375)",1
11186708915,11158421488,"(0.579169511795044, 0.4649321138858795)","(44.886863708496094, 166.75425720214844, 53.856483459472656)",1,3.0494842529296875,1,"(-6.566728591918945, -80.38101959228516, 696.6311645507812)",1,"(0.5672324299812317, 0.48781806230545044)","(38.28208923339844, 160.06097412109375, 51.42040252685547)",1,3.1883392333984375,1,"(49.972530364990234, -78.59889221191406, 694.6272583007812)",1
11186725868,11158438441,"(0.5782642364501953, 0.46436917781829834)","(44.38594436645508, 166.91888427734375, 53.9164924621582)",1,3.0535736083984375,1,"(-6.552356243133545, -80.35070037841797, 696.4912109375)",1,"(0.566720724105835, 0.48737508058547974)","(37.99891662597656, 160.1905059814453, 51.467559814453125)",1,3.185638427734375,1,"(49.98359680175781, -78.59013366699219, 694.4660034179688)",1
11186742315,11158454888,"(0.578361451625824, 0.4661794602870941)","(44.43973922729492, 166.38946533203125, 53.72373962402344)",1,3.0496978759765625,1,"(-6.552207946777344, -80.31494903564453, 696.1292724609375)",1,"(0.5645109415054321, 0.4898272156715393)","(36.77626037597656, 159.473388671875, 51.206504821777344)",1,3.20831298828125,1,"(49.956539154052734, -78.59844970703125, 694.1275634765625)",1
11186758882,11158471455,"(0.5770244002342224, 0.4640659987926483)","(43.69990158081055, 167.007568359375, 53.948734283447266)",1,3.0459747314453125,1,"(-6.546813488006592, -80.31541442871094, 695.9668579101562)",1,"(0.5647411346435547, 0.49237293004989624)","(36.90363311767578, 158.72885131835938, 50.93552780151367)",1,3.1998291015625,1,"(49.94422912597656, -78.60900115966797, 693.9783935546875)",1
11186775783,11158488356,"(0.5652073621749878, 0.45679640769958496)","(37.16158676147461, 169.1336212158203, 54.722591400146484)",1,3.054840087890625,1,"(-6.579360485076904, -80.28440856933594, 695.8807373046875)",1,"(0.5543882846832275, 0.47764694690704346)","(31.175416946411133, 163.03562927246094, 52.503055572509766)",1,3.2023773193359375,1,"(49.88972854614258, -78.59329223632812, 693.8997802734375)",1
11186792235,11158504808,"(0.4794323742389679, 0.3833598494529724)","(-10.297738075256348, 190.6110382080078, 62.53969192504883)",1,3.03179931640625,1,"(-6.85600471496582, -80.16307067871094, 696.17822265625)",1,"(0.4771990180015564, 0.40152740478515625)","(-11.533426284790039, 185.2976837158203, 60.60579299926758)",1,3.2155303955078125,1,"(49.55048370361328, -78.48468017578125, 694.1689453125)",1
11186808848,11158521421,"(0.4619951546192169, 0.3743249475955963)","(-19.94573974609375, 193.2533721923828, 63.501434326171875)",1,3.0203704833984375,1,"(-6.953975677490234, -80.04402160644531, 695.433837890625)",1,"(0.45076972246170044, 0.39313986897468567)","(-26.15675926208496, 187.75071716308594, 61.4986457824707)",1,3.23583984375,1,"(49.381629943847656, -78.36554718017578, 693.5521850585938)",1
11186825602,11158538175,"(0.4614627957344055, 0.37611931562423706)","(-20.24030113220215, 192.7285919189453, 63.31045150756836)",1,3.0225677490234375,1,"(-6.953989028930664, -80.06697082519531, 695.6829833984375)",1,"(0.45212283730506897, 0.4010423719882965)","(-25.408098220825195, 185.43955993652344, 60.65739822387695)",1,3.2230987548828125,1,"(49.456504821777344, -78.38431549072266, 693.8237915039062)",1
11186842155,11158554729,"(0.4617350399494171, 0.37427088618278503)","(-20.089662551879883, 193.2692108154297, 63.5072135925293)",1,3.036865234375,1,"(-6.952374458312988, -80.12606048583984, 696.07861328125)",1,"(0.45246443152427673, 0.39404749870300293)","(-25.21907615661621, 187.4852752685547, 61.40203094482422)",1,3.1996307373046875,1,"(49.49697494506836, -78.43084716796875, 694.14501953125)",1
11186858716,11158571290,"(0.4628966152667999, 0.37962397933006287)","(-19.446950912475586, 191.70361328125, 62.93734359741211)",1,3.0230712890625,1,"(-6.96826696395874, -80.13186645507812, 696.0603637695312)",1,"(0.4522607624530792, 0.3961004316806793)","(-25.331771850585938, 186.8848876953125, 61.183494567871094)",1,3.1887054443359375,1,"(49.500328063964844, -78.43379211425781, 694.1338500976562)",1
11186875517,11158588092,"(0.4598296880722046, 0.37327006459236145)","(-21.143882751464844, 193.56190490722656, 63.61370086669922)",1,3.011322021484375,1,"(-7.008162021636963, -80.14324188232422, 696.0430297851562)",1,"(0.4516773223876953, 0.39786046743392944)","(-25.65459632873535, 186.37013244628906, 60.996177673339844)",1,3.178497314453125,1,"(49.46255874633789, -78.43134307861328, 694.1253662109375)",1
11186892075,11158604650,"(0.4647945165634155, 0.3723624348640442)","(-18.396854400634766, 193.8273162841797, 63.71036148071289)",1,2.9794464111328125,1,"(-7.10712194442749, -80.12895965576172, 696.1104125976562)",1,"(0.4518998861312866, 0.3949429392814636)","(-25.531450271606445, 187.22337341308594, 61.30674362182617)",1,3.1513824462890625,1,"(49.3997802734375, -78.41629028320312, 694.1954956054688)",1
11186908586,11158621161,"(0.4633162319660187, 0.3700489401817322)","(-19.214794158935547, 194.5039520263672, 63.95663070678711)",1,2.9499969482421875,1,"(-7.159694671630859, -80.11703491210938, 696.1150512695312)",1,"(0.45270705223083496, 0.39100927114486694)","(-25.084854125976562, 188.3738555908203, 61.72544860839844)",1,3.12969970703125,1,"(49.35272216796875, -78.40938568115234, 694.2064208984375)",1
11186925433,11158638008,"(0.458761990070343, 0.36517906188964844)","(-21.734647750854492, 195.92822265625, 64.4749755859375)",1,2.921539306640625,1,"(-7.197971343994141, -80.1049575805664, 696.2332763671875)",1,"(0.4519442319869995, 0.38465189933776855)","(-25.506885528564453, 190.23312377929688, 62.40214920043945)",1,3.0955657958984375,1,"(49.289764404296875, -78.39654541015625, 694.3287353515625)",1
11186941995,11158654570,"(0.4276198148727417, 0.18645699322223663)","(-38.96562957763672, 248.1975860595703, 83.4994888305664)",1,2.923492431640625,1,"(-7.251464366912842, -79.81978607177734, 695.9967041015625)",1,"(0.4309724271297455, 0.2347860038280487)","(-37.1106071472168, 234.06320190429688, 78.3549575805664)",1,3.067138671875,1,"(49.044410705566406, -78.11480712890625, 694.0961303710938)",1
