device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
8768040583,8729414302,"(0.5516617298126221, 0.483696311712265)","(29.66680908203125, 161.26644897460938, 51.859107971191406)",1,4.59747314453125,1,"(-27.50847053527832, -53.246307373046875, 670.8106079101562)",1,"(0.5133569240570068, 0.5049799680709839)","(8.47272777557373, 155.04177856445312, 49.59357452392578)",1,4.8502349853515625,1,"(34.227108001708984, -54.367820739746094, 670.5986328125)",1
8768057164,8729430883,"(0.5511537790298462, 0.48388221859931946)","(29.385717391967773, 161.2120819091797, 51.83932876586914)",1,4.5988006591796875,1,"(-27.55236053466797, -53.2376823425293, 670.6819458007812)",1,"(0.5120155811309814, 0.5100693106651306)","(7.7305827140808105, 153.5533447265625, 49.05182647705078)",1,4.8475494384765625,1,"(34.17632293701172, -54.335025787353516, 670.4746704101562)",1
8768073735,8729447454,"(0.5557901859283447, 0.47970372438430786)","(31.951095581054688, 162.4341278076172, 52.28410720825195)",1,4.60150146484375,1,"(-27.58989143371582, -53.26580810546875, 670.671142578125)",1,"(0.5080902576446533, 0.5114861726760864)","(5.558712959289551, 153.13894653320312, 48.901004791259766)",1,4.8565673828125,1,"(34.17006301879883, -54.33955001831055, 670.4700927734375)",1
8768090499,8729464218,"(0.5567849278450012, 0.4808334708213806)","(32.50147247314453, 162.1037139892578, 52.163856506347656)",1,4.5894775390625,1,"(-27.616283416748047, -53.301795959472656, 670.606689453125)",1,"(0.5078578591346741, 0.5122066736221313)","(5.430105686187744, 152.92825317382812, 48.824302673339844)",1,4.85064697265625,1,"(34.139217376708984, -54.36995315551758, 670.3944702148438)",1
8768107084,8729480803,"(0.5574751496315002, 0.4866250157356262)","(32.88337326049805, 160.40989685058594, 51.54740905761719)",1,4.5921173095703125,1,"(-27.613496780395508, -53.27878189086914, 670.2930297851562)",1,"(0.5067418813705444, 0.512464165687561)","(4.812647819519043, 152.85292053222656, 48.7968635559082)",1,4.836456298828125,1,"(34.119754791259766, -54.349822998046875, 670.0953979492188)",1
8768123603,8729497322,"(0.556551456451416, 0.49025747179985046)","(32.372310638427734, 159.34754943847656, 51.16075134277344)",1,4.59344482421875,1,"(-27.608257293701172, -53.27180099487305, 670.2109985351562)",1,"(0.5067643523216248, 0.5080122947692871)","(4.825087070465088, 154.1549072265625, 49.270782470703125)",1,4.83984375,1,"(34.11846160888672, -54.34237289428711, 670.0125122070312)",1
8768140414,8729514133,"(0.5533748865127563, 0.4862709939479828)","(30.61469078063965, 160.51344299316406, 51.5850944519043)",1,4.578887939453125,1,"(-27.593721389770508, -53.2741584777832, 670.05712890625)",1,"(0.5080583095550537, 0.5121455788612366)","(5.541027545928955, 152.9460906982422, 48.83077621459961)",1,4.839508056640625,1,"(34.117618560791016, -54.351680755615234, 669.8488159179688)",1
8768157004,8729530723,"(0.5556610822677612, 0.4923025667667389)","(31.879671096801758, 158.7494354248047, 50.943023681640625)",1,4.56805419921875,1,"(-27.585546493530273, -53.23582077026367, 669.9713134765625)",1,"(0.5074082612991333, 0.5197023749351501)","(5.181319713592529, 150.7360382080078, 48.02638626098633)",1,4.8329315185546875,1,"(34.116058349609375, -54.319454193115234, 669.7643432617188)",1
8768173569,8729547288,"(0.5692123770713806, 0.49073487520217896)","(39.377559661865234, 159.2079315185547, 51.10989761352539)",1,4.5613250732421875,1,"(-27.583555221557617, -53.18201446533203, 669.9485473632812)",1,"(0.5202090740203857, 0.5387392044067383)","(12.264041900634766, 145.1685028076172, 45.99996566772461)",1,4.74871826171875,1,"(34.11613464355469, -54.27631378173828, 669.7423095703125)",1
8768190330,8729564049,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
8768206924,8729580643,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
8768223535,8729597254,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
8768240342,8729614061,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.4952552914619446, 0.5860188603401184)","(-1.5429240465164185, 131.34100341796875, 40.96724319458008)",1,4.0300445556640625,1,"(34.12523651123047, -53.90431213378906, 669.1744384765625)",1
8768256968,8729630687,"(0.5641375184059143, 0.543867290019989)","(36.56966018676758, 143.66873168945312, 45.45408630371094)",1,4.293487548828125,1,"(-27.463878631591797, -52.86024856567383, 669.2615356445312)",1,"(0.5146933197975159, 0.5895975828170776)","(9.212132453918457, 130.29437255859375, 40.58627700805664)",1,4.1601104736328125,1,"(34.11598587036133, -53.953853607177734, 669.0325927734375)",1
8768273501,8729647220,"(0.5615940690040588, 0.5181460976600647)","(35.16234588623047, 151.1912078857422, 48.19203186035156)",1,4.3832550048828125,1,"(-27.463834762573242, -52.860836029052734, 669.220703125)",1,"(0.5439518094062805, 0.4805382490158081)","(25.400876998901367, 162.1900634765625, 52.195316314697266)",1,4.7088775634765625,1,"(34.115535736083984, -53.97087097167969, 668.9811401367188)",1
8768290354,8729664073,"(0.5613460540771484, 0.4248120188713074)","(35.02519226074219, 178.48785400390625, 58.127201080322266)",1,4.5436248779296875,1,"(-27.4682559967041, -52.90879440307617, 669.426025390625)",1,"(0.5220987200737, 0.46354708075523376)","(13.309554100036621, 167.15933227539062, 54.00395965576172)",1,4.7969970703125,1,"(34.148170471191406, -54.02547836303711, 669.2191162109375)",1
8768306764,8729680483,"(0.56095951795578, 0.38310885429382324)","(34.81130599975586, 190.68441772460938, 62.566402435302734)",1,4.6154327392578125,1,"(-27.491098403930664, -53.002620697021484, 670.0821533203125)",1,"(0.5220257043838501, 0.4607324004173279)","(13.269166946411133, 167.98251342773438, 54.30359649658203)",1,4.7982330322265625,1,"(34.197383880615234, -54.10466384887695, 669.8441162109375)",1
8768323371,8729697090,"(0.5580459237098694, 0.38642942905426025)","(33.19917678833008, 189.7132568359375, 62.21296691894531)",1,4.5776824951171875,1,"(-27.496763229370117, -53.03745651245117, 670.2487182617188)",1,"(0.5168956518173218, 0.4662362039089203)","(10.430703163146973, 166.3728485107422, 53.71772766113281)",1,4.7581329345703125,1,"(34.21891784667969, -54.130149841308594, 670.025634765625)",1
8768340172,8729713891,"(0.5160202980041504, 0.38269972801208496)","(9.946379661560059, 190.80406188964844, 62.60994338989258)",1,4.5162353515625,1,"(-27.61833381652832, -53.060569763183594, 670.1642456054688)",1,"(0.47349265217781067, 0.4315659701824188)","(-13.584186553955078, 176.5125732421875, 57.40834045410156)",1,4.7376861572265625,1,"(34.06431579589844, -54.15239334106445, 669.9287109375)",1
8768356678,8729730397,"(0.45152440667152405, 0.3951031267642975)","(-25.739212036132812, 187.1765594482422, 61.28963088989258)",1,4.4193878173828125,1,"(-27.910381317138672, -53.08095169067383, 670.2545166015625)",1,"(0.4121587574481964, 0.38538023829460144)","(-47.52024459838867, 190.0201416015625, 62.32463836669922)",1,4.728485107421875,1,"(33.756744384765625, -54.146175384521484, 670.03759765625)",1
8768373337,8729747056,"(0.4475098252296448, 0.4009453356266022)","(-27.960464477539062, 185.46792602539062, 60.667762756347656)",1,4.35821533203125,1,"(-27.9494571685791, -53.08480453491211, 670.0879516601562)",1,"(0.40951693058013916, 0.36388683319091797)","(-48.98196029663086, 196.30615234375, 64.6125259399414)",1,4.72442626953125,1,"(33.68777084350586, -54.1424674987793, 669.936767578125)",1
8768389991,8729763710,"(0.4486169219017029, 0.3932589590549469)","(-27.347936630249023, 187.71592712402344, 61.48593521118164)",1,4.274322509765625,1,"(-27.936410903930664, -53.11430358886719, 669.8909912109375)",1,"(0.40954825282096863, 0.37358611822128296)","(-48.96458053588867, 193.4694366455078, 63.58006286621094)",1,4.6036834716796875,1,"(33.709346771240234, -54.1822395324707, 669.7241821289062)",1
8768406598,8729780317,"(0.44655126333236694, 0.4012346565723419)","(-28.4908504486084, 185.38333129882812, 60.636959075927734)",1,4.175079345703125,1,"(-27.92684555053711, -53.137107849121094, 669.9197387695312)",1,"(0.412143349647522, 0.3875548839569092)","(-47.52874755859375, 189.38412475585938, 62.0931510925293)",1,4.5026092529296875,1,"(33.714927673339844, -54.210052490234375, 669.7392578125)",1
