device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
3327568819,3299248240,"(0.5020995736122131, 0.5044833421707153)","(2.2440359592437744, 155.1870574951172, 49.646366119384766)",1,5.067657470703125,1,"(-20.988815307617188, -6.590544700622559, 653.2578735351562)",1,"(0.47994154691696167, 0.5282179117202759)","(-10.016009330749512, 148.24560546875, 47.119937896728516)",1,5.204345703125,1,"(48.93004608154297, 0.8264875411987305, 651.7405395507812)",1
3327585491,3299264912,"(0.5069668889045715, 0.4930270314216614)","(4.937137126922607, 158.53756713867188, 50.86588668823242)",1,5.0843963623046875,1,"(-20.4382381439209, -6.243181228637695, 653.2879028320312)",1,"(0.48260995745658875, 0.5385637879371643)","(-8.53957462310791, 145.21981811523438, 46.018646240234375)",1,5.1859588623046875,1,"(49.54661560058594, 0.9993014335632324, 651.7133178710938)",1
3327601984,3299281405,"(0.5032322406768799, 0.5033016800880432)","(2.870786666870117, 155.53260803222656, 49.772247314453125)",1,5.0601654052734375,1,"(-19.50783920288086, -5.970601558685303, 653.205322265625)",1,"(0.4834698736667633, 0.5498127341270447)","(-8.063767433166504, 141.9298858642578, 44.82122039794922)",1,5.1531982421875,1,"(50.39418411254883, 0.992428719997406, 651.5485229492188)",1
3327618688,3299298109,"(0.5069252848625183, 0.527561366558075)","(4.914145469665527, 148.4375762939453, 47.189857482910156)",1,5.0091705322265625,1,"(-18.92369270324707, -5.618010997772217, 653.6227416992188)",1,"(0.4821746349334717, 0.5614885687828064)","(-8.78041934967041, 138.5151824951172, 43.57835388183594)",1,5.13861083984375,1,"(51.008628845214844, 1.1745848655700684, 651.8628540039062)",1
3327635503,3299314924,"(0.5046424865722656, 0.5328559875488281)","(3.651031732559204, 146.88912963867188, 46.626224517822266)",1,5.003265380859375,1,"(-17.96714973449707, -4.666684627532959, 653.8245849609375)",1,"(0.4876670241355896, 0.5533015727996826)","(-5.741466522216797, 140.90953063964844, 44.449832916259766)",1,5.153350830078125,1,"(52.002906799316406, 1.9161078929901123, 651.9698486328125)",1
3327651913,3299331335,"(0.5034012198448181, 0.528510570526123)","(2.9642467498779297, 148.16000366210938, 47.088748931884766)",1,5.0008392333984375,1,"(-17.03690528869629, -3.6680996417999268, 654.1757202148438)",1,"(0.4832351505756378, 0.5475329160690308)","(-8.193626403808594, 142.59664916992188, 45.06389617919922)",1,5.1577606201171875,1,"(52.88121032714844, 2.630260705947876, 652.2229614257812)",1
3327668654,3299348076,"(0.5048628449440002, 0.5282499194145203)","(3.772963523864746, 148.23623657226562, 47.11651611328125)",1,5.0130615234375,1,"(-16.47041893005371, -3.304612159729004, 654.4229736328125)",1,"(0.48380598425865173, 0.5530904531478882)","(-7.877804756164551, 140.97129821777344, 44.47233963012695)",1,5.13885498046875,1,"(53.46952438354492, 2.884646415710449, 652.420654296875)",1
3327685322,3299364744,"(0.5059897303581238, 0.5193475484848022)","(4.396444320678711, 150.83984375, 48.06412887573242)",1,5.0063934326171875,1,"(-15.67739200592041, -3.262380599975586, 654.4838256835938)",1,"(0.4872921109199524, 0.5571701526641846)","(-5.948943614959717, 139.77816772460938, 44.03805923461914)",1,5.1236114501953125,1,"(54.320003509521484, 2.7359862327575684, 652.3980102539062)",1
3327701847,3299381269,"(0.5013406872749329, 0.526706337928772)","(1.8241267204284668, 148.68768310546875, 47.28083801269531)",1,4.99847412109375,1,"(-15.1665620803833, -3.4596362113952637, 654.7717895507812)",1,"(0.4885258376598358, 0.5516655445098877)","(-5.266302585601807, 141.38803100585938, 44.623985290527344)",1,5.1173248291015625,1,"(54.820892333984375, 2.3209640979766846, 652.5923461914062)",1
3327718620,3299398042,"(0.4999305009841919, 0.5258874297142029)","(1.0439186096191406, 148.92713928222656, 47.368003845214844)",1,5.002288818359375,1,"(-15.047520637512207, -3.472727060317993, 655.0684814453125)",1,"(0.48770639300346375, 0.5487270355224609)","(-5.719703674316406, 142.24745178222656, 44.936771392822266)",1,5.122955322265625,1,"(54.98097229003906, 2.1734557151794434, 652.8568115234375)",1
