device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
18622969010,3609801733,"(0.30578431487083435, 0.5428036451339722)","(-106.37722778320312, 143.9798126220703, 45.56731033325195)",1,4.494110107421875,1,"(-5.6038126945495605, -88.50576782226562, 775.9910278320312)",1,"(0.2791152000427246, 0.45444875955581665)","(-121.13325500488281, 169.8202362060547, 54.972469329833984)",1,4.7423553466796875,1,"(57.691734313964844, -87.83736419677734, 773.7634887695312)",1
18622985650,3609818373,"(0.30423006415367126, 0.5266751646995544)","(-107.23719024658203, 148.69676208496094, 47.284141540527344)",1,4.480224609375,1,"(-5.574958801269531, -88.60355377197266, 776.9092407226562)",1,"(0.28197765350341797, 0.4433670938014984)","(-119.5494613647461, 173.0612335205078, 56.15205383300781)",1,4.738922119140625,1,"(57.79168701171875, -87.9326171875, 774.70654296875)",1
18623001692,3609834416,"(0.30376994609832764, 0.5185730457305908)","(-107.49179077148438, 151.06631469726562, 48.146644592285156)",1,4.4715728759765625,1,"(-5.524197101593018, -88.65354919433594, 777.50439453125)",1,"(0.29019004106521606, 0.43761375546455383)","(-115.00556182861328, 174.7438201904297, 56.76450729370117)",1,4.73486328125,1,"(57.8795280456543, -87.98397064208984, 775.26611328125)",1
18623018930,3609851654,"(0.303130179643631, 0.5302295088768005)","(-107.84577178955078, 147.65725708007812, 46.905845642089844)",1,4.4914703369140625,1,"(-5.498762130737305, -88.6274642944336, 777.429931640625)",1,"(0.2811538577079773, 0.4401606023311615)","(-120.00526428222656, 173.99896240234375, 56.49341583251953)",1,4.693511962890625,1,"(57.91276931762695, -87.96990203857422, 775.1932983398438)",1
18623035570,3609868294,"(0.30544066429138184, 0.5335908532142639)","(-106.56739807128906, 146.6742401123047, 46.54798889160156)",1,4.4799041748046875,1,"(-5.4475603103637695, -88.50853729248047, 776.8123779296875)",1,"(0.27451643347740173, 0.43323642015457153)","(-123.67776489257812, 176.02406311035156, 57.230445861816406)",1,4.6685791015625,1,"(57.92026138305664, -87.86479187011719, 774.5621337890625)",1
18623051612,3609884336,"(0.30828145146369934, 0.5513091683387756)","(-104.9955825805664, 141.4922637939453, 44.66196060180664)",1,4.4730682373046875,1,"(-5.412423610687256, -88.40794372558594, 776.5763549804688)",1,"(0.2648814022541046, 0.4345347285270691)","(-129.00881958007812, 175.64431762695312, 57.092323303222656)",1,4.67694091796875,1,"(57.944705963134766, -87.79481506347656, 774.3366088867188)",1
18623068850,3609901574,"(0.30890098214149475, 0.5483116507530212)","(-104.65276336669922, 142.36891174316406, 44.98102569580078)",1,4.447967529296875,1,"(-5.408594131469727, -88.39509582519531, 776.699951171875)",1,"(0.2774462401866913, 0.4298303723335266)","(-122.05667114257812, 177.0201416015625, 57.59307861328125)",1,4.6581878662109375,1,"(57.94668197631836, -87.80106353759766, 774.4617309570312)",1
18623085490,3609918214,"(0.3101741075515747, 0.5392130017280579)","(-103.94835662841797, 145.0299530029297, 45.94951629638672)",1,4.4449920654296875,1,"(-5.44510555267334, -88.4016342163086, 777.1158447265625)",1,"(0.2768045663833618, 0.4257759749889374)","(-122.41172790527344, 178.20596313476562, 58.0245475769043)",1,4.6613922119140625,1,"(57.95370101928711, -87.8085708618164, 774.88037109375)",1
18623101532,3609934256,"(0.31161561608314514, 0.534817636013031)","(-103.1507797241211, 146.31539916992188, 46.417388916015625)",1,4.4388580322265625,1,"(-5.525440692901611, -88.38310241699219, 777.294921875)",1,"(0.271620512008667, 0.4377250373363495)","(-125.28005981445312, 174.71127319335938, 56.75267028808594)",1,4.6455535888671875,1,"(57.91313171386719, -87.7728042602539, 775.0625)",1
18623118770,3609951494,"(0.3007982671260834, 0.5230798125267029)","(-109.13603973388672, 149.74827575683594, 47.666839599609375)",1,4.4518585205078125,1,"(-5.538166522979736, -88.36190032958984, 777.1102294921875)",1,"(0.26770657300949097, 0.4414811134338379)","(-127.44566345214844, 173.61276245117188, 56.35288619995117)",1,4.6533355712890625,1,"(57.85489273071289, -87.7398910522461, 774.8827514648438)",1
