device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
6486269036,6447202564,"(0.4147394597530365, 0.48571568727493286)","(-46.09230422973633, 160.67584228515625, 51.64419174194336)",1,2.69873046875,1,"(-22.706817626953125, 18.058015823364258, 603.1045532226562)",1,"(0.4059106111526489, 0.48564308881759644)","(-50.977333068847656, 160.6970977783203, 51.65192794799805)",1,2.67242431640625,1,"(33.78306198120117, 21.227510452270508, 602.67138671875)",1
6486285681,6447219209,"(0.4133612811565399, 0.4911937415599823)","(-46.8548698425293, 159.07371520996094, 51.061038970947266)",1,2.704132080078125,1,"(-22.630041122436523, 18.073387145996094, 602.9237060546875)",1,"(0.4053781032562256, 0.48932796716690063)","(-51.2719612121582, 159.619384765625, 51.259700775146484)",1,2.6734619140625,1,"(33.84971618652344, 21.23602294921875, 602.495361328125)",1
6486302164,6447235692,"(0.4163063168525696, 0.4878215491771698)","(-45.22538375854492, 160.0599822998047, 51.420021057128906)",1,2.71514892578125,1,"(-22.566556930541992, 18.067005157470703, 602.7693481445312)",1,"(0.4037395417690277, 0.4901100993156433)","(-52.178585052490234, 159.39064025878906, 51.17644119262695)",1,2.676025390625,1,"(33.913124084472656, 21.22928237915039, 602.3298950195312)",1
6486318951,6447252479,"(0.4181691110134125, 0.48854851722717285)","(-44.19471740722656, 159.84735107421875, 51.3426628112793)",1,2.7145538330078125,1,"(-22.44472885131836, 18.064287185668945, 602.5301513671875)",1,"(0.40402448177337646, 0.49239495396614075)","(-52.02091598510742, 158.722412109375, 50.933197021484375)",1,2.6894073486328125,1,"(34.03253936767578, 21.209369659423828, 602.0670776367188)",1
6486335605,6447269133,"(0.41596856713294983, 0.48925861716270447)","(-45.412254333496094, 159.63967895507812, 51.26704788208008)",1,2.714813232421875,1,"(-22.29514503479004, 18.061182022094727, 602.3296508789062)",1,"(0.404266893863678, 0.488366961479187)","(-51.88679885864258, 159.9004364013672, 51.36198043823242)",1,2.693817138671875,1,"(34.152896881103516, 21.182287216186523, 601.8700561523438)",1
6486352130,6447285658,"(0.415306031703949, 0.49045735597610474)","(-45.77882766723633, 159.2891082763672, 51.13943099975586)",1,2.7228240966796875,1,"(-22.20081901550293, 18.067567825317383, 602.28515625)",1,"(0.4029434025287628, 0.4891861379146576)","(-52.619102478027344, 159.660888671875, 51.2747688293457)",1,2.6953887939453125,1,"(34.24754333496094, 21.173534393310547, 601.8154907226562)",1
6486368867,6447302395,"(0.4142681956291199, 0.49390679597854614)","(-46.353084564208984, 158.2802734375, 50.77225112915039)",1,2.7328033447265625,1,"(-22.05927085876465, 18.092144012451172, 602.1954956054688)",1,"(0.40599969029426575, 0.49104300141334534)","(-50.92803955078125, 159.11781311035156, 51.07709503173828)",1,2.7072906494140625,1,"(34.392215728759766, 21.170249938964844, 601.7022094726562)",1
6486385525,6447319053,"(0.4155668616294861, 0.4919114112854004)","(-45.63453674316406, 158.86386108398438, 50.984622955322266)",1,2.7344207763671875,1,"(-21.919960021972656, 18.119638442993164, 602.0007934570312)",1,"(0.40629082918167114, 0.4891091287136078)","(-50.76695251464844, 159.6834259033203, 51.28295135498047)",1,2.6984710693359375,1,"(34.50963592529297, 21.162874221801758, 601.5067138671875)",1
6486402096,6447335625,"(0.41216370463371277, 0.4901726543903351)","(-47.51748275756836, 159.37237548828125, 51.16972732543945)",1,2.74761962890625,1,"(-21.83954620361328, 18.13364028930664, 601.892822265625)",1,"(0.40650349855422974, 0.48666247725486755)","(-50.649295806884766, 160.39898681640625, 51.54340362548828)",1,2.7081298828125,1,"(34.5729866027832, 21.16606903076172, 601.38818359375)",1
6486418782,6447352311,"(0.4141230285167694, 0.49271178245544434)","(-46.43337631225586, 158.6297607421875, 50.899444580078125)",1,2.7642059326171875,1,"(-21.765092849731445, 18.142940521240234, 601.6878662109375)",1,"(0.40636661648750305, 0.49292701482772827)","(-50.72501754760742, 158.56680297851562, 50.876590728759766)",1,2.72412109375,1,"(34.6411247253418, 21.165008544921875, 601.1607666015625)",1
