device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
5693435456,5655265183,"(0.4741014838218689, 0.26309430599212646)","(-13.247332572937012, 225.7841033935547, 75.34165954589844)",1,3.4817047119140625,1,"(-92.27268981933594, -145.27890014648438, 711.3580322265625)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
5693451609,5655281336,"(0.47186267375946045, 0.2640535831451416)","(-14.486043930053711, 225.5035400390625, 75.23957824707031)",1,3.466522216796875,1,"(-92.29732513427734, -145.20484924316406, 711.0587158203125)",1,"(0.4883679449558258, 0.21173100173473358)","(-5.3536810874938965, 240.80589294433594, 80.80915069580078)",1,3.8741302490234375,1,"(-29.02345848083496, -148.4918670654297, 717.08984375)",1
5693468847,5655298574,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.4893563687801361, 0.21084186434745789)","(-4.806786060333252, 241.06594848632812, 80.90379333496094)",1,3.8806915283203125,1,"(-29.036453247070312, -148.4960479736328, 717.0751953125)",1
5693485468,5655315195,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
5693501529,5655331257,"(0.4744350016117096, 0.2513643205165863)","(-13.062783241271973, 229.2146759033203, 76.59026336669922)",1,3.468231201171875,1,"(-92.41740417480469, -145.29698181152344, 711.2240600585938)",1,"(0.4911665916442871, 0.21053440868854523)","(-3.805176258087158, 241.1558074951172, 80.93655395507812)",1,3.88739013671875,1,"(-29.099315643310547, -148.647216796875, 717.2720336914062)",1
5693518767,5655348495,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.482938677072525, 0.19217222929000854)","(-8.357685089111328, 246.52606201171875, 82.89115142822266)",1,3.87628173828125,1,"(-29.091079711914062, -148.65200805664062, 717.2412719726562)",1
5693535384,5655365112,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
5693551449,5655381177,"(0.4732140302658081, 0.2631801664829254)","(-13.73834228515625, 225.7589874267578, 75.33251953125)",1,3.47015380859375,1,"(-92.2254867553711, -145.38194274902344, 710.9984741210938)",1,"(0.49088016152381897, 0.2024586796760559)","(-3.9636738300323486, 243.51771545410156, 81.79613494873047)",1,3.8836822509765625,1,"(-28.894853591918945, -148.8056182861328, 717.0536499023438)",1
5693568687,5655398416,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.4851783215999603, 0.21025122702121735)","(-7.11849308013916, 241.23867797851562, 80.9666519165039)",1,3.889129638671875,1,"(-28.86530303955078, -148.822265625, 717.0677490234375)",1
5693585203,5655414932,"(0.47095733880996704, 0.2543073296546936)","(-14.986961364746094, 228.35394287109375, 76.27696990966797)",1,3.50811767578125,1,"(-92.08436584472656, -145.4738311767578, 711.1466674804688)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
5693601369,5655431098,"(0.4909851849079132, 0.2130383551120758)","(-3.9055335521698, 240.42352294921875, 80.66999816894531)",1,3.4718017578125,1,"(-91.95055389404297, -145.49195861816406, 711.0828857421875)",1,"(0.49063539505004883, 0.2154581993818283)","(-4.099093437194824, 239.7158203125, 80.41241455078125)",1,3.8883819580078125,1,"(-28.581453323364258, -148.96807861328125, 717.1458129882812)",1
5693618607,5655448337,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.490314781665802, 0.20782741904258728)","(-4.2764739990234375, 241.94754028320312, 81.22467803955078)",1,3.88714599609375,1,"(-28.549665451049805, -148.98663330078125, 717.1154174804688)",1
5693635118,5655464848,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
