device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
1919870187,1893735824,"(0.5907528400421143, 0.3921610116958618)","(51.29593276977539, 188.03701782226562, 61.60285949707031)",1,2.8467254638671875,1,"(-87.02226257324219, -88.6568832397461, 730.2835693359375)",1,"(0.5662978291511536, 0.5028529167175293)","(37.764949798583984, 155.66384887695312, 49.81998825073242)",1,2.743499755859375,1,"(-20.928497314453125, -99.09249877929688, 736.5050048828125)",1
1919886827,1893752464,"(0.5912216901779175, 0.394426554441452)","(51.555335998535156, 187.37445068359375, 61.36167907714844)",1,2.8520965576171875,1,"(-87.10645294189453, -88.6776351928711, 730.2816162109375)",1,"(0.5652322173118591, 0.5107640624046326)","(37.17538070678711, 153.35015869140625, 48.97784423828125)",1,2.732147216796875,1,"(-21.010608673095703, -99.07148742675781, 736.525146484375)",1
1919902869,1893768506,"(0.588535487651825, 0.4015507102012634)","(50.069061279296875, 185.29086303710938, 60.60335159301758)",1,2.8560943603515625,1,"(-87.17379760742188, -88.66666412353516, 730.1804809570312)",1,"(0.5694014430046082, 0.5025355219841003)","(39.48219299316406, 155.7566680908203, 49.853759765625)",1,2.70819091796875,1,"(-21.092632293701172, -99.05242919921875, 736.4381713867188)",1
1919920107,1893785744,"(0.5876492261886597, 0.393672913312912)","(49.578697204589844, 187.59481811523438, 61.44190979003906)",1,2.83563232421875,1,"(-87.18817138671875, -88.6572036743164, 730.0606079101562)",1,"(0.56792813539505, 0.5064095854759216)","(38.6670036315918, 154.6236572265625, 49.441368103027344)",1,2.7396697998046875,1,"(-21.11900520324707, -99.02926635742188, 736.2801513671875)",1
1919936747,1893802384,"(0.5842379927635193, 0.38783472776412964)","(47.691280364990234, 189.30227661132812, 62.0633430480957)",1,2.8041534423828125,1,"(-87.2435531616211, -88.61670684814453, 729.7892456054688)",1,"(0.5625699758529663, 0.5200432538986206)","(35.70233154296875, 150.6363525390625, 47.990089416503906)",1,2.7406158447265625,1,"(-21.168954849243164, -98.94867706298828, 736.0362548828125)",1
1919952789,1893818426,"(0.5836788415908813, 0.3806273937225342)","(47.38188934326172, 191.41014099121094, 62.830589294433594)",1,2.7907257080078125,1,"(-87.318603515625, -88.5972900390625, 729.7297973632812)",1,"(0.5749615430831909, 0.504973292350769)","(42.55859375, 155.04373168945312, 49.59425735473633)",1,2.7260589599609375,1,"(-21.26739501953125, -98.90583801269531, 735.9840698242188)",1
1919970027,1893835664,"(0.5862069725990295, 0.37690287828445435)","(48.780704498291016, 192.49940490722656, 63.22704315185547)",1,2.7905731201171875,1,"(-87.34437561035156, -88.59303283691406, 729.7155151367188)",1,"(0.5707421898841858, 0.5065495371818542)","(40.2239990234375, 154.58273315429688, 49.426456451416016)",1,2.70599365234375,1,"(-21.28497314453125, -98.88269805908203, 735.9744262695312)",1
1919986667,1893852304,"(0.5918589234352112, 0.3880103528499603)","(51.90795135498047, 189.2509307861328, 62.04462432861328)",1,2.8275604248046875,1,"(-87.41840362548828, -88.5670394897461, 729.6849975585938)",1,"(0.5705309510231018, 0.4955441653728485)","(40.10714340209961, 157.80137634277344, 50.59794616699219)",1,2.6961212158203125,1,"(-21.33519172668457, -98.85619354248047, 735.9197387695312)",1
1920002709,1893868347,"(0.591857373714447, 0.3921883702278137)","(51.90707778930664, 188.0290069580078, 61.59989547729492)",1,2.8347015380859375,1,"(-87.44327545166016, -88.50296020507812, 729.287353515625)",1,"(0.5647450685501099, 0.5038309693336487)","(36.90584182739258, 155.37777709960938, 49.71588897705078)",1,2.7186126708984375,1,"(-21.370018005371094, -98.75479125976562, 735.5435180664062)",1
1920019947,1893885584,"(0.5829544067382812, 0.38180631399154663)","(46.98100280761719, 191.0653839111328, 62.705047607421875)",1,2.8199920654296875,1,"(-87.45404052734375, -88.49727630615234, 729.2785034179688)",1,"(0.5662721991539001, 0.5012564659118652)","(37.750816345214844, 156.1307373046875, 49.98992919921875)",1,2.6995086669921875,1,"(-21.395002365112305, -98.7391586303711, 735.5292358398438)",1
