device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
3557547909,3529228344,"(0.5396985411643982, 0.5846046209335327)","(23.047548294067383, 131.75462341308594, 41.11771774291992)",1,4.6268157958984375,1,"(-17.792573928833008, 2.411673069000244, 655.2295532226562)",1,"(0.5259345769882202, 0.5916545987129211)","(15.43194580078125, 129.6927947998047, 40.36727523803711)",1,4.7745208740234375,1,"(52.98716354370117, 4.842321395874023, 653.3539428710938)",1
3557564664,3529245099,"(0.5384822487831116, 0.5763232111930847)","(22.374555587768555, 134.1765899658203, 41.99924087524414)",1,4.6203155517578125,1,"(-18.01533317565918, 2.369227886199951, 655.1073608398438)",1,"(0.52573561668396, 0.5934823155403137)","(15.321847915649414, 129.158203125, 40.172725677490234)",1,4.77850341796875,1,"(52.750885009765625, 4.892266273498535, 653.2548217773438)",1
3557581203,3529261638,"(0.5436968803405762, 0.5818647742271423)","(25.25983428955078, 132.55593872070312, 41.40937805175781)",1,4.6415557861328125,1,"(-18.25122833251953, 2.3647983074188232, 655.1616821289062)",1,"(0.524831235408783, 0.5856934189796448)","(14.821477890014648, 131.43618774414062, 41.00176239013672)",1,4.779022216796875,1,"(52.51570129394531, 4.955415725708008, 653.3458862304688)",1
3557597824,3529278259,"(0.5452856421470642, 0.594234049320221)","(26.13889503479004, 128.93838500976562, 40.09269332885742)",1,4.6688385009765625,1,"(-18.3880615234375, 2.4439303874969482, 655.3043823242188)",1,"(0.5215319395065308, 0.5913308262825012)","(12.995965003967285, 129.78749084472656, 40.40166091918945)",1,4.8055267333984375,1,"(52.39391326904297, 5.073509216308594, 653.4892578125)",1
3557614533,3529294968,"(0.5494869947433472, 0.6083917617797852)","(28.46347427368164, 124.79779052734375, 38.58562469482422)",1,4.7190399169921875,1,"(-18.445039749145508, 2.4716103076934814, 655.338623046875)",1,"(0.5232914686203003, 0.604414165019989)","(13.969534873962402, 125.96109771728516, 39.009002685546875)",1,4.8170928955078125,1,"(52.333030700683594, 5.144382476806641, 653.5211791992188)",1
3557631117,3529311552,"(0.5405929684638977, 0.5888435244560242)","(23.54242515563965, 130.514892578125, 40.66651916503906)",1,4.6722869873046875,1,"(-18.54452896118164, 2.4610581398010254, 654.9700927734375)",1,"(0.5278425812721252, 0.599812388420105)","(16.48766326904297, 127.30693054199219, 39.4988899230957)",1,4.80084228515625,1,"(52.173057556152344, 5.18547248840332, 653.1336669921875)",1
3557647744,3529328179,"(0.5406633615493774, 0.5840210318565369)","(23.58139991760254, 131.92530822753906, 41.179840087890625)",1,4.6769256591796875,1,"(-18.676197052001953, 2.2885360717773438, 654.5880737304688)",1,"(0.5287188291549683, 0.5895743370056152)","(16.972517013549805, 130.30116271972656, 40.5887336730957)",1,4.7844696044921875,1,"(52.01380157470703, 5.095330238342285, 652.7984008789062)",1
3557664499,3529344935,"(0.5406169295310974, 0.5918983221054077)","(23.555700302124023, 129.6214599609375, 40.34133529663086)",1,4.6956939697265625,1,"(-18.75355339050293, 2.0969152450561523, 654.4845581054688)",1,"(0.5235876441001892, 0.587142825126648)","(14.133391380310059, 131.01231384277344, 40.847537994384766)",1,4.7857818603515625,1,"(51.92335891723633, 4.966670036315918, 652.7052001953125)",1
3557681033,3529361469,"(0.5411182045936584, 0.591921865940094)","(23.833087921142578, 129.61459350585938, 40.33878707885742)",1,4.7005615234375,1,"(-18.870168685913086, 1.7810479402542114, 654.2382202148438)",1,"(0.5230890512466431, 0.586136519908905)","(13.857527732849121, 131.30657958984375, 40.954627990722656)",1,4.77923583984375,1,"(51.778411865234375, 4.694662094116211, 652.4600830078125)",1
3557697660,3529378096,"(0.544627845287323, 0.5942511558532715)","(25.774938583374023, 128.93338012695312, 40.09089279174805)",1,4.6947174072265625,1,"(-18.96824836730957, 1.6188751459121704, 654.0911865234375)",1,"(0.5237120985984802, 0.5846284627914429)","(14.202249526977539, 131.74766540527344, 41.115142822265625)",1,4.771759033203125,1,"(51.676029205322266, 4.561395645141602, 652.3345336914062)",1
