device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
15683488524,15645365295,"(0.48688551783561707, 0.256326824426651)","(-6.17392110824585, 227.76332092285156, 76.06204986572266)",1,3.0262603759765625,1,"(-21.157115936279297, -103.46277618408203, 675.0707397460938)",1,"(0.49900153279304504, 0.26551374793052673)","(0.5298590660095215, 225.07652282714844, 75.08412170410156)",1,3.03411865234375,1,"(41.66773223876953, -102.42396545410156, 674.0077514648438)",1
15683505679,15645382450,"(0.48793157935142517, 0.24879182875156403)","(-5.595099925994873, 229.96702575683594, 76.86412811279297)",1,3.0267791748046875,1,"(-21.13896942138672, -103.45968627929688, 675.3193969726562)",1,"(0.49724456667900085, 0.26051369309425354)","(-0.4422353208065033, 226.53880310058594, 75.61634063720703)",1,3.0260467529296875,1,"(41.70296859741211, -102.41193389892578, 674.2132568359375)",1
15683522402,15645399173,"(0.4955478608608246, 0.27412843704223633)","(-1.381001353263855, 222.55702209472656, 74.16709899902344)",1,3.0347900390625,1,"(-21.10968589782715, -103.33240509033203, 675.2819213867188)",1,"(0.503222644329071, 0.2541745603084564)","(2.8654673099517822, 228.3927764892578, 76.29113006591797)",1,3.031158447265625,1,"(41.72357940673828, -102.3698959350586, 674.146240234375)",1
15683538444,15645415216,"(0.4932425916194916, 0.2698432505130768)","(-2.656501293182373, 223.81028747558594, 74.62322998046875)",1,3.0518798828125,1,"(-21.032859802246094, -103.24969482421875, 675.135009765625)",1,"(0.5038750767707825, 0.2575713098049164)","(3.2264254093170166, 227.39938354492188, 75.92951965332031)",1,3.037872314453125,1,"(41.76913070678711, -102.29727935791016, 674.0211181640625)",1
15683555548,15645432320,"(0.49307212233543396, 0.26810333132743835)","(-2.750826835632324, 224.3191375732422, 74.8084487915039)",1,3.0428466796875,1,"(-20.997066497802734, -103.21871948242188, 675.2197265625)",1,"(0.5022770762443542, 0.2584533393383026)","(2.3422436714172363, 227.1414337158203, 75.83566284179688)",1,3.037994384765625,1,"(41.808799743652344, -102.28978729248047, 674.0978393554688)",1
15683572322,15645449094,"(0.4942394196987152, 0.26361528038978577)","(-2.104973316192627, 225.63172912597656, 75.28620910644531)",1,3.042449951171875,1,"(-20.928342819213867, -103.17916870117188, 675.3264770507812)",1,"(0.5021412372589111, 0.2565433382987976)","(2.2670817375183105, 227.70001220703125, 76.03898620605469)",1,3.05694580078125,1,"(41.88166809082031, -102.2718276977539, 674.2028198242188)",1
15683588364,15645465136,"(0.49468928575515747, 0.270198792219162)","(-1.8560924530029297, 223.706298828125, 74.58538818359375)",1,3.0561981201171875,1,"(-20.829954147338867, -103.07447814941406, 675.2108764648438)",1,"(0.5006899237632751, 0.24564792215824127)","(1.4640687704086304, 230.88650512695312, 77.19876098632812)",1,3.0712127685546875,1,"(41.94904708862305, -102.22901916503906, 674.0767211914062)",1
15683605514,15645482286,"(0.4950246214866638, 0.27214980125427246)","(-1.670558214187622, 223.13572692871094, 74.37772369384766)",1,3.0558013916015625,1,"(-20.775604248046875, -103.02411651611328, 675.25244140625)",1,"(0.5043818950653076, 0.24671903252601624)","(3.506845712661743, 230.57322692871094, 77.08475494384766)",1,3.064849853515625,1,"(41.990272521972656, -102.19951629638672, 674.1054077148438)",1
15683622242,15645499014,"(0.49516767263412476, 0.2604519724845886)","(-1.5913819074630737, 226.556884765625, 75.62295532226562)",1,3.06121826171875,1,"(-20.68732452392578, -102.97265625, 675.3736572265625)",1,"(0.5048220157623291, 0.24715429544448853)","(3.7503669261932373, 230.4459228515625, 77.03844451904297)",1,3.07940673828125,1,"(42.07497024536133, -102.1642837524414, 674.235107421875)",1
15683638284,15645515056,"(0.49358418583869934, 0.26233112812042236)","(-2.467512369155884, 226.00729370117188, 75.4228515625)",1,3.072662353515625,1,"(-20.59067726135254, -102.90015411376953, 675.5721435546875)",1,"(0.5016818046569824, 0.2519676089286804)","(2.012876510620117, 229.0382537841797, 76.52603149414062)",1,3.100250244140625,1,"(42.16756057739258, -102.13272857666016, 674.4315185546875)",1
15683655384,15645532156,"(0.490157812833786, 0.2627234160900116)","(-4.363330364227295, 225.89259338378906, 75.38111877441406)",1,3.0556488037109375,1,"(-20.549531936645508, -102.865966796875, 675.6939697265625)",1,"(0.5041611790657043, 0.2493889182806015)","(3.3847646713256836, 229.79238891601562, 76.80057525634766)",1,3.0970611572265625,1,"(42.203041076660156, -102.12348175048828, 674.5433349609375)",1
15683672162,15645548934,"(0.49009501934051514, 0.26085540652275085)","(-4.398087024688721, 226.4388885498047, 75.5799560546875)",1,3.067047119140625,1,"(-20.498638153076172, -102.80139923095703, 675.7290649414062)",1,"(0.5079724192619324, 0.2483283430337906)","(5.493509292602539, 230.10255432128906, 76.91344451904297)",1,3.0940704345703125,1,"(42.22988510131836, -102.08074188232422, 674.5794677734375)",1
15683688204,15645564976,"(0.43432971835136414, 0.2790108025074005)","(-35.25304412841797, 221.129150390625, 73.64738464355469)",1,3.0950927734375,1,"(-20.68338394165039, -102.75235748291016, 675.6054077148438)",1,"(0.4538322985172272, 0.2787070870399475)","(-24.46224594116211, 221.2179412841797, 73.67967224121094)",1,3.102294921875,1,"(41.999542236328125, -102.00567626953125, 674.451416015625)",1
15683705350,15645582122,"(0.4005776047706604, 0.2903202772140503)","(-53.928077697753906, 217.82156372070312, 72.44348907470703)",1,3.089752197265625,1,"(-20.8469181060791, -102.76753997802734, 675.8318481445312)",1,"(0.421085000038147, 0.28246110677719116)","(-42.58134841918945, 220.12005615234375, 73.28007507324219)",1,3.1219482421875,1,"(41.84238815307617, -102.03389739990234, 674.7254028320312)",1
15683722082,15645598854,"(0.3944021463394165, 0.2942383885383606)","(-57.34495544433594, 216.67564392089844, 72.02641296386719)",1,3.0967864990234375,1,"(-20.975095748901367, -102.91450500488281, 677.0265502929688)",1,"(0.41176173090934753, 0.27510738372802734)","(-47.73988723754883, 222.27072143554688, 74.06282806396484)",1,3.134307861328125,1,"(41.80564880371094, -102.17172241210938, 675.972900390625)",1
15683738124,15645614896,"(0.3963651657104492, 0.2914647161960602)","(-56.25880813598633, 217.48680114746094, 72.32171630859375)",1,3.1019287109375,1,"(-21.00031280517578, -102.84646606445312, 676.6056518554688)",1,"(0.40946099162101746, 0.2751537263393402)","(-49.01290512084961, 222.25717163085938, 74.05793762207031)",1,3.1357574462890625,1,"(41.728660583496094, -102.07003784179688, 675.531982421875)",1
15683755220,15645631993,"(0.39425793290138245, 0.2834896743297577)","(-57.42475128173828, 219.81922912597656, 73.1706314086914)",1,3.094451904296875,1,"(-21.026870727539062, -102.84611511230469, 676.6273803710938)",1,"(0.4114421606063843, 0.28012925386428833)","(-47.916725158691406, 220.80203247070312, 73.52831268310547)",1,3.1493988037109375,1,"(41.69479751586914, -102.0405044555664, 675.5546264648438)",1
15683772002,15645648775,"(0.39918550848960876, 0.2817310392856598)","(-54.698333740234375, 220.33360290527344, 73.3577880859375)",1,3.098876953125,1,"(-21.10627555847168, -102.88874816894531, 676.98681640625)",1,"(0.40978655219078064, 0.27910560369491577)","(-48.832786560058594, 221.1013946533203, 73.6373062133789)",1,3.140838623046875,1,"(41.64358901977539, -102.05513763427734, 675.9481811523438)",1
15683788044,15645664817,"(0.4017156958580017, 0.2885705530643463)","(-53.29837417602539, 218.33326721191406, 72.6297836303711)",1,3.0980682373046875,1,"(-21.1962947845459, -102.96168518066406, 677.6035766601562)",1,"(0.41146907210350037, 0.27371689677238464)","(-47.90181350708008, 222.67739868164062, 74.21092224121094)",1,3.1682586669921875,1,"(41.59394836425781, -102.1003189086914, 676.5511474609375)",1
15683805186,15645681959,"(0.4039274752140045, 0.2929765284061432)","(-52.074607849121094, 217.044677734375, 72.16078186035156)",1,3.1040496826171875,1,"(-21.242952346801758, -102.97522735595703, 677.7737426757812)",1,"(0.40692219138145447, 0.2658724784851074)","(-50.4176025390625, 224.97158813476562, 75.0459213256836)",1,3.1753387451171875,1,"(41.571311950683594, -102.11270904541016, 676.716796875)",1
15683821922,15645698695,"(0.40127044916152954, 0.2872715890407562)","(-53.54473876953125, 218.71315002441406, 72.76806640625)",1,3.0967864990234375,1,"(-21.31279754638672, -102.98970794677734, 677.864013671875)",1,"(0.40638554096221924, 0.26939529180526733)","(-50.71456527709961, 223.94126892089844, 74.6709213256836)",1,3.1865081787109375,1,"(41.49732971191406, -102.07482147216797, 676.823974609375)",1
15683837964,15645714737,"(0.4005301594734192, 0.2845398783683777)","(-53.95431900024414, 219.51205444335938, 73.058837890625)",1,3.094390869140625,1,"(-21.409666061401367, -103.0081787109375, 678.1517944335938)",1,"(0.40791085362434387, 0.27526625990867615)","(-49.8705940246582, 222.22425842285156, 74.04598999023438)",1,3.171539306640625,1,"(41.426963806152344, -102.06424713134766, 677.1031494140625)",1
