device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
3697982389,3659803215,"(0.43869340419769287, 0.4188093841075897)","(-32.838626861572266, 180.24337768554688, 58.76620864868164)",1,3.2979888916015625,1,"(-56.14564514160156, -79.11039733886719, 637.5830078125)",1,"(0.4530893862247467, 0.47576695680618286)","(-24.873287200927734, 163.58546447753906, 52.703208923339844)",1,3.380096435546875,1,"(3.786989450454712, -86.57095336914062, 640.9985961914062)",1
3697998418,3659819244,"(0.44250768423080444, 0.4310626983642578)","(-30.728160858154297, 176.65975952148438, 57.46184158325195)",1,3.29620361328125,1,"(-56.074920654296875, -79.07332611083984, 637.5763549804688)",1,"(0.45197761058807373, 0.4785287082195282)","(-25.488426208496094, 162.7777557373047, 52.40922546386719)",1,3.3566131591796875,1,"(3.867231845855713, -86.55653381347656, 640.9873657226562)",1
3698015259,3659836085,"(0.4413018226623535, 0.4238164722919464)","(-31.395374298095703, 178.77899169921875, 58.23319625854492)",1,3.2981414794921875,1,"(-56.02285385131836, -79.06593322753906, 637.568603515625)",1,"(0.4516104459762573, 0.48033425211906433)","(-25.691593170166016, 162.2497100830078, 52.217041015625)",1,3.3544158935546875,1,"(3.908328056335449, -86.55061340332031, 640.9838256835938)",1
3698032309,3659853135,"(0.43571776151657104, 0.4210164546966553)","(-34.48501968383789, 179.59793090820312, 58.53126525878906)",1,3.2747802734375,1,"(-55.9501953125, -79.03365325927734, 637.6072387695312)",1,"(0.453084260225296, 0.47462356090545654)","(-24.876140594482422, 163.91989135742188, 52.82487487792969)",1,3.3328857421875,1,"(3.9613544940948486, -86.53209686279297, 641.0330200195312)",1
3698048338,3659869164,"(0.4398905634880066, 0.4284181594848633)","(-32.17620849609375, 177.43321228027344, 57.743343353271484)",1,3.27960205078125,1,"(-55.909114837646484, -79.03174591064453, 637.7368774414062)",1,"(0.4507023096084595, 0.47551098465919495)","(-26.194046020507812, 163.6603240966797, 52.730438232421875)",1,3.3219757080078125,1,"(4.030406475067139, -86.52615356445312, 641.1459350585938)",1
3698065225,3659886051,"(0.4393767714500427, 0.42983806133270264)","(-32.460514068603516, 177.01792907714844, 57.592201232910156)",1,3.289306640625,1,"(-55.894737243652344, -79.03466796875, 637.8055419921875)",1,"(0.4521503746509552, 0.4779203534126282)","(-25.39284324645996, 162.95570373535156, 52.47393798828125)",1,3.329071044921875,1,"(4.064739227294922, -86.53921508789062, 641.2075805664062)",1
3698082229,3659903055,"(0.44079646468162537, 0.43100810050964355)","(-31.674972534179688, 176.6757049560547, 57.46763610839844)",1,3.260223388671875,1,"(-55.84564208984375, -79.03843688964844, 637.8541259765625)",1,"(0.45183300971984863, 0.4809740483760834)","(-25.56846809387207, 162.06259155273438, 52.148887634277344)",1,3.3128662109375,1,"(4.116970062255859, -86.56334686279297, 641.2488403320312)",1
3698098258,3659919084,"(0.4392567574977875, 0.42479756474494934)","(-32.52689743041992, 178.4920654296875, 58.12876510620117)",1,3.2662506103515625,1,"(-55.769474029541016, -79.01646423339844, 637.711669921875)",1,"(0.45147719979286194, 0.4817393124103546)","(-25.765316009521484, 161.8387908935547, 52.06743621826172)",1,3.314666748046875,1,"(4.164147853851318, -86.55919647216797, 641.1144409179688)",1
3698115095,3659935921,"(0.4354481101036072, 0.4275420308113098)","(-34.63420104980469, 177.6894073486328, 57.83661651611328)",1,3.2640380859375,1,"(-55.72877502441406, -78.9879379272461, 637.6104125976562)",1,"(0.4519723653793335, 0.48176831007003784)","(-25.49135398864746, 161.830322265625, 52.06435775756836)",1,3.311676025390625,1,"(4.179253101348877, -86.53807830810547, 640.9962768554688)",1
3698132149,3659952975,"(0.43799740076065063, 0.4250154495239258)","(-33.22368621826172, 178.42831420898438, 58.10558319091797)",1,3.2587890625,1,"(-55.71708297729492, -78.96320343017578, 637.58544921875)",1,"(0.4534595310688019, 0.4778894782066345)","(-24.668500900268555, 162.96475219726562, 52.47724533081055)",1,3.3040924072265625,1,"(4.183165073394775, -86.52049255371094, 641.0038452148438)",1
