device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
10449291971,10410665915,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
10449308069,10410682013,"(0.4722442626953125, 0.39032793045043945)","(-14.274887084960938, 188.57310485839844, 61.7979736328125)",1,5.3594207763671875,1,"(1.8755316734313965, -80.62728118896484, 687.3417358398438)",1,"(0.452983558177948, 0.3882991075515747)","(-24.931875228881836, 189.16648864746094, 62.013946533203125)",1,5.3742828369140625,1,"(57.827449798583984, -81.8423843383789, 685.0298461914062)",1
10449325307,10410699251,"(0.47496917843818665, 0.39853352308273315)","(-12.767210960388184, 186.17327880859375, 60.92449188232422)",1,5.437103271484375,1,"(1.910979986190796, -80.61276245117188, 687.3544311523438)",1,"(0.45234760642051697, 0.3880924880504608)","(-25.283740997314453, 189.2269287109375, 62.035945892333984)",1,5.3760528564453125,1,"(57.83652877807617, -81.83946990966797, 685.025634765625)",1
10449341887,10410715832,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
10449357989,10410731934,"(0.4874517619609833, 0.373264342546463)","(-5.860585689544678, 193.56356811523438, 63.61436462402344)",1,5.45233154296875,1,"(2.0354738235473633, -80.6453628540039, 687.5857543945312)",1,"(0.4486123323440552, 0.38950616121292114)","(-27.3504695892334, 188.81344604492188, 61.88543701171875)",1,5.364013671875,1,"(57.992950439453125, -81.86991882324219, 685.2451782226562)",1
10449375227,10410749172,"(0.4816775321960449, 0.37171560525894165)","(-9.05544376373291, 194.01651000976562, 63.77919387817383)",1,5.451873779296875,1,"(2.0662460327148438, -80.60253143310547, 687.3702392578125)",1,"(0.4475191533565521, 0.3904930353164673)","(-27.955331802368164, 188.52484130859375, 61.7803955078125)",1,5.3719635009765625,1,"(58.003021240234375, -81.85005187988281, 685.112060546875)",1
10449391706,10410765651,"(0.4798705577850342, 0.3833431005477905)","(-10.055237770080566, 190.6159210205078, 62.54143142700195)",1,5.4883575439453125,1,"(2.1066479682922363, -80.49085235595703, 686.7727661132812)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
10449407909,10410781854,"(0.481995165348053, 0.3674706220626831)","(-8.879709243774414, 195.25802612304688, 64.23099517822266)",1,5.5015716552734375,1,"(2.177574396133423, -80.49986267089844, 686.9164428710938)",1,"(0.4501512944698334, 0.39005741477012634)","(-26.498966217041016, 188.65223693847656, 61.826778411865234)",1,5.3720550537109375,1,"(58.08229446411133, -81.80846405029297, 684.6492309570312)",1
10449425147,10410799092,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.4496341943740845, 0.39160987734794617)","(-26.785064697265625, 188.19818115234375, 61.66150665283203)",1,5.3512115478515625,1,"(58.10042953491211, -81.82537841796875, 684.787841796875)",1
10449441621,10410815566,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
