device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
8554087381,8513934565,"(0.5336363315582275, 0.4005429446697235)","(19.693363189697266, 185.58558654785156, 60.71061706542969)",1,4.273529052734375,1,"(-0.6765761971473694, -57.030601501464844, 652.2241821289062)",1,"(0.4705018699169159, 0.40070608258247375)","(-15.238967895507812, 185.5379180908203, 60.69324493408203)",1,4.239532470703125,1,"(64.5517807006836, -54.86796569824219, 648.819091796875)",1
8554104062,8513951246,"(0.533755898475647, 0.4005656838417053)","(19.75948715209961, 185.5789794921875, 60.7081413269043)",1,4.278717041015625,1,"(-0.6922737956047058, -57.03369140625, 652.2376098632812)",1,"(0.468058317899704, 0.3939797878265381)","(-16.591032028198242, 187.50511169433594, 61.40924835205078)",1,4.232818603515625,1,"(64.53083801269531, -54.862117767333984, 648.8342895507812)",1
8554120311,8513967496,"(0.5336781144142151, 0.40064123272895813)","(19.716493606567383, 185.556884765625, 60.70012283325195)",1,4.2745361328125,1,"(-0.7024214863777161, -57.01411437988281, 652.1654052734375)",1,"(0.4700501263141632, 0.4013616740703583)","(-15.488932609558105, 185.34617614746094, 60.62345886230469)",1,4.2558135986328125,1,"(64.498046875, -54.83568572998047, 648.7599487304688)",1
8554137347,8513984532,"(0.5312111377716064, 0.4006931781768799)","(18.351478576660156, 185.5417022705078, 60.69457244873047)",1,4.2802581787109375,1,"(-0.6998276710510254, -56.992435455322266, 652.0894775390625)",1,"(0.47049105167388916, 0.40351343154907227)","(-15.244972229003906, 184.71688842773438, 60.394378662109375)",1,4.2575531005859375,1,"(64.48273468017578, -54.8065071105957, 648.6942138671875)",1
8554153978,8514001163,"(0.5321609377861023, 0.405388206243515)","(18.87698745727539, 184.16859436035156, 60.194820404052734)",1,4.2960052490234375,1,"(-0.7000208497047424, -56.961883544921875, 652.0486450195312)",1,"(0.4684922397136688, 0.4049343764781952)","(-16.350908279418945, 184.30128479003906, 60.2431526184082)",1,4.25811767578125,1,"(64.47152709960938, -54.76774978637695, 648.6505737304688)",1
8554170231,8514017416,"(0.532183051109314, 0.4034012258052826)","(18.88925552368164, 184.7496795654297, 60.40635681152344)",1,4.304595947265625,1,"(-0.6976372003555298, -56.96021270751953, 652.07470703125)",1,"(0.4689203202724457, 0.4105605185031891)","(-16.114072799682617, 182.65586853027344, 59.64430618286133)",1,4.293914794921875,1,"(64.4662857055664, -54.7548942565918, 648.6738891601562)",1
8554187216,8514034401,"(0.5312798619270325, 0.4006812870502472)","(18.389493942260742, 185.54518127441406, 60.69586181640625)",1,4.3087005615234375,1,"(-0.697581946849823, -56.956058502197266, 652.0191040039062)",1,"(0.4706059396266937, 0.40976443886756897)","(-15.181397438049316, 182.88868713378906, 59.72903060913086)",1,4.2838287353515625,1,"(64.45938873291016, -54.74094772338867, 648.627685546875)",1
8554203893,8514051078,"(0.5331292748451233, 0.4011997580528259)","(19.412755966186523, 185.39353942871094, 60.64069366455078)",1,4.3218994140625,1,"(-0.7000002861022949, -56.93922424316406, 651.8872680664062)",1,"(0.4713379740715027, 0.4129813611507416)","(-14.776358604431152, 181.94786071777344, 59.38657760620117)",1,4.301239013671875,1,"(64.44159698486328, -54.71310806274414, 648.4774780273438)",1
8554220151,8514067336,"(0.5301905274391174, 0.4006342887878418)","(17.786771774291992, 185.55889892578125, 60.700870513916016)",1,4.33056640625,1,"(-0.6989418864250183, -56.89901351928711, 651.8092041015625)",1,"(0.4691644012928009, 0.4157704710960388)","(-15.978995323181152, 181.1321258544922, 59.08967208862305)",1,4.32379150390625,1,"(64.44178771972656, -54.68619155883789, 648.4102783203125)",1
8554237182,8514084367,"(0.5317976474761963, 0.40370386838912964)","(18.67599868774414, 184.66114807128906, 60.37411880493164)",1,4.33685302734375,1,"(-0.7040965557098389, -56.87190628051758, 651.8134765625)",1,"(0.4673030376434326, 0.4110415279865265)","(-17.008872985839844, 182.5151824951172, 59.593040466308594)",1,4.3235931396484375,1,"(64.4411849975586, -54.67650604248047, 648.4067993164062)",1
8554253808,8514100993,"(0.5340875387191772, 0.4061841070652008)","(19.942975997924805, 183.93582153320312, 60.110107421875)",1,4.3348541259765625,1,"(-0.7013808488845825, -56.83141326904297, 651.8063354492188)",1,"(0.46688544750213623, 0.40329039096832275)","(-17.23993492126465, 184.78211975097656, 60.41810989379883)",1,4.3311004638671875,1,"(64.44769287109375, -54.64939880371094, 648.3961181640625)",1
