device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
22704656681,22666566915,"(0.5580937266349792, 0.9711520075798035)","(33.22563552856445, 18.704269409179688, -0.029264457523822784)",1,3.078887939453125,1,"(-41.586055755615234, 9.114727020263672, 624.93359375)",1,"(0.5604755282402039, 0.9347379207611084)","(34.5434455871582, 29.353986740112305, 3.846937417984009)",1,3.1555328369140625,1,"(17.016145706176758, -3.3276865482330322, 626.0283813476562)",1
22704673656,22666583890,"(0.5575556755065918, 0.9748233556747437)","(32.92789077758789, 17.630544662475586, -0.4200780391693115)",1,3.07965087890625,1,"(-41.094905853271484, 9.138158798217773, 624.846435546875)",1,"(0.5548011660575867, 0.9406818747520447)","(31.403818130493164, 27.61562156677246, 3.2142508029937744)",1,3.1733245849609375,1,"(17.488914489746094, -3.3723092079162598, 625.9055786132812)",1
22704690058,22666600292,"(0.5585312843322754, 0.9745209813117981)","(33.46773910522461, 17.718978881835938, -0.38785552978515625)",1,3.07366943359375,1,"(-40.543548583984375, 9.063629150390625, 624.9927978515625)",1,"(0.555526852607727, 0.939608633518219)","(31.80536460876465, 27.929475784301758, 3.3284945487976074)",1,3.17987060546875,1,"(17.949899673461914, -3.5314550399780273, 625.9930419921875)",1
22704706551,22666616785,"(0.5551972389221191, 0.9743242263793945)","(31.622989654541016, 17.776517868041992, -0.3669079542160034)",1,3.07867431640625,1,"(-40.13720703125, 8.95905590057373, 625.1077880859375)",1,"(0.5570123791694641, 0.9371204972267151)","(32.6273078918457, 28.657190322875977, 3.5933446884155273)",1,3.17626953125,1,"(18.31986427307129, -3.7257254123687744, 626.0842895507812)",1
22704723668,22666633903,"(0.5541597008705139, 0.9641377329826355)","(31.048938751220703, 20.75564956665039, 0.7174118757247925)",1,3.0627593994140625,1,"(-39.53844451904297, 8.737691879272461, 625.3633422851562)",1,"(0.5535432696342468, 0.9319117665290833)","(30.707828521728516, 30.180545806884766, 4.147780418395996)",1,3.170745849609375,1,"(18.907136917114258, -4.103695869445801, 626.3124389648438)",1
22704739973,22666650208,"(0.5532332062721252, 0.975378692150116)","(30.536285400390625, 17.468107223510742, -0.47917523980140686)",1,3.0697021484375,1,"(-38.779014587402344, 8.419612884521484, 625.66015625)",1,"(0.5530865788459778, 0.9316042065620422)","(30.455142974853516, 30.270469665527344, 4.18052864074707)",1,3.164093017578125,1,"(19.50200843811035, -4.583968162536621, 626.5188598632812)",1
22704756419,22666666654,"(0.548193097114563, 0.9732338190078735)","(27.747610092163086, 18.09540367126465, -0.25085005164146423)",1,3.08819580078125,1,"(-38.21157455444336, 8.151997566223145, 625.906494140625)",1,"(0.5481311082839966, 0.9285447001457214)","(27.713346481323242, 31.165271759033203, 4.506200790405273)",1,3.1266326904296875,1,"(20.037559509277344, -5.04470682144165, 626.7373657226562)",1
22704773488,22666683723,"(0.5489866733551025, 0.9708756804466248)","(28.186710357666016, 18.785062789916992, 0.00016764328756835312)",1,3.092010498046875,1,"(-37.35110092163086, 7.750154495239258, 626.2678833007812)",1,"(0.5484541654586792, 0.9236229658126831)","(27.892040252685547, 32.60467529296875, 5.030086040496826)",1,3.1328125,1,"(20.819896697998047, -5.711845874786377, 627.0249633789062)",1
22704789893,22666700128,"(0.5475856065750122, 0.9674643874168396)","(27.411470413208008, 19.782751083374023, 0.3632863759994507)",1,3.052642822265625,1,"(-36.329498291015625, 7.305263042449951, 626.6508178710938)",1,"(0.5486464500427246, 0.9214855432510376)","(27.998489379882812, 33.229793548583984, 5.257626533508301)",1,3.12225341796875,1,"(21.653614044189453, -6.362630367279053, 627.3037109375)",1
22704806385,22666716620,"(0.5481696724891663, 0.9631220102310181)","(27.734643936157227, 21.052717208862305, 0.8255218863487244)",1,3.062744140625,1,"(-35.62220764160156, 7.00055456161499, 626.9457397460938)",1,"(0.5478322505950928, 0.9137364029884338)","(27.547962188720703, 35.496124267578125, 6.082517147064209)",1,3.1224365234375,1,"(22.329439163208008, -6.863945007324219, 627.5614624023438)",1
