device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
22880491628,22852261601,"(0.491102010011673, 0.4306122064590454)","(-3.8409183025360107, 176.79150390625, 57.50981903076172)",1,3.8966522216796875,1,"(-20.72998809814453, -8.606527328491211, 602.53564453125)",1,"(0.4596705436706543, 0.41085752844810486)","(-21.231950759887695, 182.56900024414062, 59.61262512207031)",1,3.889617919921875,1,"(46.21189498901367, -10.098621368408203, 601.1392822265625)",1
22880508342,22852278315,"(0.48938944935798645, 0.4374361038208008)","(-4.788482666015625, 174.7957763671875, 56.783443450927734)",1,3.9021759033203125,1,"(-20.729713439941406, -8.629199981689453, 602.5755004882812)",1,"(0.4611831605434418, 0.4084693193435669)","(-20.395029067993164, 183.26747131347656, 59.86685562133789)",1,3.889404296875,1,"(46.20978927612305, -10.112242698669434, 601.1728515625)",1
22880524917,22852294890,"(0.5026235580444336, 0.46731477975845337)","(2.5339596271514893, 166.05740356445312, 53.60292434692383)",1,3.900115966796875,1,"(-20.63298797607422, -8.7350492477417, 602.273193359375)",1,"(0.4740673005580902, 0.4344504475593567)","(-13.266194343566895, 175.6689910888672, 57.10121536254883)",1,3.8984222412109375,1,"(46.236572265625, -10.197781562805176, 600.9182739257812)",1
22880541543,22852311517,"(0.5194536447525024, 0.5381448268890381)","(11.846055030822754, 145.34231567382812, 46.06324005126953)",1,3.902008056640625,1,"(-20.489778518676758, -8.946101188659668, 602.156494140625)",1,"(0.4940771460533142, 0.5189202427864075)","(-2.194746971130371, 150.9647979736328, 48.109642028808594)",1,3.8966522216796875,1,"(46.30521774291992, -10.419475555419922, 600.8123168945312)",1
22880558262,22852328236,"(0.5209078192710876, 0.5322805643081665)","(12.650611877441406, 147.0574188232422, 46.687477111816406)",1,3.887542724609375,1,"(-20.57964324951172, -9.018988609313965, 602.95947265625)",1,"(0.4929908514022827, 0.5175666213035583)","(-2.795799732208252, 151.3606719970703, 48.25373458862305)",1,3.89239501953125,1,"(46.34890365600586, -10.47138500213623, 601.50830078125)",1
22880574787,22852344761,"(0.5224746465682983, 0.5338794589042664)","(13.517594337463379, 146.58978271484375, 46.51727294921875)",1,3.87860107421875,1,"(-20.59912872314453, -9.039877891540527, 602.7579956054688)",1,"(0.4939551055431366, 0.5179432034492493)","(-2.2623038291931152, 151.25051879882812, 48.21367263793945)",1,3.8859100341796875,1,"(46.32750701904297, -10.488364219665527, 601.3461303710938)",1
22880591459,22852361433,"(0.518692135810852, 0.5353138446807861)","(11.424700736999512, 146.17025756835938, 46.364585876464844)",1,3.8779449462890625,1,"(-20.61623191833496, -9.053199768066406, 602.5146484375)",1,"(0.4909955859184265, 0.5141292810440063)","(-3.899770736694336, 152.365966796875, 48.61964416503906)",1,3.8701324462890625,1,"(46.29574203491211, -10.524910926818848, 601.08935546875)",1
22880608186,22852378160,"(0.5205340385437012, 0.5358959436416626)","(12.443855285644531, 146.0000457763672, 46.302642822265625)",1,3.862701416015625,1,"(-20.62324333190918, -9.062126159667969, 602.2059326171875)",1,"(0.4923803508281708, 0.5150790810585022)","(-3.1335976123809814, 152.0881805419922, 48.51853942871094)",1,3.860137939453125,1,"(46.264671325683594, -10.54750919342041, 600.8095092773438)",1
22880624753,22852394727,"(0.5181345343589783, 0.5334975719451904)","(11.116209030151367, 146.7014617919922, 46.5579719543457)",1,3.8773345947265625,1,"(-20.61834716796875, -9.068132400512695, 602.000732421875)",1,"(0.4924078583717346, 0.5140440464019775)","(-3.1183903217315674, 152.390869140625, 48.62871551513672)",1,3.86297607421875,1,"(46.25391387939453, -10.557645797729492, 600.6078491210938)",1
22880641374,22852411348,"(0.5164543986320496, 0.5365405678749084)","(10.186604499816895, 145.81150817871094, 46.2340087890625)",1,3.866668701171875,1,"(-20.608165740966797, -9.068289756774902, 601.7791137695312)",1,"(0.4940469563007355, 0.5183915495872498)","(-2.211491346359253, 151.11941528320312, 48.165916442871094)",1,3.853302001953125,1,"(46.24675369262695, -10.56578254699707, 600.3741455078125)",1
